
央视,#genre#
奥特曼,http://tvmvip110.club/huya.php?id=11602074
豆瓣高分,http://my.seasky.icu/qy1.php?id=180055822
豆瓣高分,http://tvmvip110.club/douyu.php?id=8770422
极品家丁,http://tvmvip110.club/huya.php?id=11352884
高分美剧,http://tvmvip110.club/huya.php?id=11352903
怪兽系列,http://tvmvip110.club/huya.php?id=21059554
电影 超好看,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=29460894
顶级欧美电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24923327
粤语原声,http://my.seasky.icu/qy1.php?id=380066322
票房收割机,http://my.seasky.icu/qy1.php?id=380066222
盗墓系列,http://tvmvip110.club/huya.php?id=11352913
历年贺岁档,http://tvmvip110.club/huya.php?id=11601986
黑帮电影,http://tvmvip110.club/huya.php?id=11342419
搞笑港片,http://tvmvip110.club/huya.php?id=11342435
丧尸2,http://tvmvip110.club/huya.php?id=11342422
粤语港片,http://tvmvip110.club/huya.php?id=11352894
复仇者联盟,http://tvmvip110.club/huya.php?id=11602034
经典电影,http://tvmvip110.club/huya.php?id=11352876
动画电影,http://my.seasky.icu/qy1.php?id=180056522
国产电影,http://tvmvip110.club/huya.php?id=11352880
史诗大片,http://tvmvip110.club/huya.php?id=11352916
第一滴血,http://tvmvip110.club/huya.php?id=11352934
虎牙电影,http://tvmvip110.club/huya.php?id=11352941
外国电影,http://tvmvip110.club/huya.php?id=11342428
香港霸王花,http://tvmvip110.club/huya.php?id=11352909
科幻动作,http://tvmvip110.club/huya.php?id=11352964
国产喜剧,http://tvmvip110.club/huya.php?id=11602044
邵氏影院,http://tvmvip110.club/douyu.php?id=4246519
伤感点歌,http://tvmvip110.club/douyu.php?id=3186217
进击的神乐,http://tvmvip110.club/douyu.php?id=85894
傲娇的赛亚人,http://tvmvip110.club/douyu.php?id=4373285
译制国语,http://tvmvip110.club/douyu.php?id=2436390
万和出品,http://tvmvip110.club/douyu.php?id=9220456
花卷影厅,http://tvmvip110.club/douyu.php?id=52787
网神影厅,http://tvmvip110.club/douyu.php?id=508118
花卷美剧,http://tvmvip110.club/douyu.php?id=1409682
女神经影院,http://tvmvip110.club/douyu.php?id=747764
云宝影院,http://tvmvip110.club/douyu.php?id=7305938
特辑影院,http://tvmvip110.club/douyu.php?id=3637778
贝贝影院,http://tvmvip110.club/douyu.php?id=431460
鱼小丸梓,http://tvmvip110.club/douyu.php?id=6140589
贝爷影厅,http://tvmvip110.club/douyu.php?id=4332
菜园小饼,http://tvmvip110.club/douyu.php?id=1735337
萌萌小鸭,http://tvmvip110.club/douyu.php?id=7925840
浦蚂蚱,http://tvmvip110.club/douyu.php?id=6079455
怡宝影院,http://tvmvip110.club/douyu.php?id=434971
进击的神乐2,http://tvmvip110.club/douyu.php?id=122402
可乐橙,http://tvmvip110.club/douyu.php?id=20415
薯条影厅,http://tvmvip110.club/douyu.php?id=10599965
港片轮播,http://tvmvip110.club/douyu.php?id=9129814
小星儿很酷,http://tvmvip110.club/douyu.php?id=9650887
林正英女鬼,http://tvmvip110.club/douyu.php?id=6906628
港剧直播,http://tvmvip110.club/douyu.php?id=4549169
漫威电影,http://tvmvip110.club/douyu.php?id=4282654
小九电影,http://epg.112114.xyz/douyu/7136517
美剧【逃出监狱】,http://tc-tct.douyucdn2.cn/dyliveflv3/7575350rgb49peht.flv?wsAuth=5ebdce98ac9f058f62d04298082af590&token=cpn-androidmpro-0-7575350-1f98962f321e8869213afd386f00f644dfb7d883a5ea367a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
电视剧场,http://23.237.10.66:16406
食物链顶端的男人,http://tc-tct.douyucdn2.cn/dyliveflv3a/9774806rKQIZlzH5.flv?wsAuth=7bbdbfeb92ef7346ae37b5eacbf34983&token=cpn-androidmpro-0-9774806-9402bbf7126901dfc80a08cc3a94ef619b70483184adc979&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
野生动物世界,http://tc-tct.douyucdn2.cn/dyliveflv3a/4837387rlw2Uy8Vt.flv?wsAuth=2508a784a5f5d13ac3db5195900307a4&token=cpn-androidmpro-0-4837387-8ad81bcd9db6237c6e7d241ca25c34a63908af24f643f720&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
野生动物世界,http://tc-tct.douyucdn2.cn/dyliveflv3/4360438raWZg8oYV.flv?wsAuth=6fb19f3f565d3208224231bb4a7b4419&token=cpn-androidmpro-0-4360438-0a8e5eef1f68267abac7ae0e59c1540d3df59f89781f4f66&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
花花与三猫CatLive,http://tc-tct.douyucdn2.cn/dyliveflv3a/7348194ranyCeNQZ.flv?wsAuth=f5aacaf3bf40e81e9ed447589d53a0fc&token=cpn-androidmpro-0-7348194-89b893809411c537d4c7cd1d0e367dbc8c98d681c1548d4a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
冒险雷探长,http://tc-tct.douyucdn2.cn/dyliveflv1a/5028934rXN1zxXId.flv?wsAuth=e0c628766323b8277b42ab36ef6feed7&token=cpn-androidmpro-0-5028934-6f2c979be2bac93e71a4823e1adcacc374e5ca2133f8dd52&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
米小姐的旅行食光,http://tc-tct.douyucdn2.cn/dyliveflv3a/9407572r3HBWQNuC.flv?wsAuth=0d320f3f8cf3921c40249fde8cb5a8f6&token=cpn-androidmpro-0-9407572-bdb2fe7cf7ba5dc08de604bf4eda8ec599886e9591dee81a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
中华美食纪录片,http://tc-tct.douyucdn2.cn/dyliveflv3/9290734rCuGneTXM.flv?wsAuth=8c5dc25ad377b23fb159630a5d7ccbb2&token=cpn-androidmpro-0-9290734-b271168805b7ee2ecc633fde86b1ea5dd4ff1b03cbe7ca52&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
看看世界,http://tc-tct.douyucdn2.cn/dyliveflv3a/442280r4hoDYYBM3.flv?wsAuth=aeda631db3eb0c7a97bd26b332dd5204&token=cpn-androidmpro-0-442280-e976f316d0494d8c0ce34efe9fca0b1917c924e824453d50&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
美食,http://tc-tct.douyucdn2.cn/dyliveflv3a/9841807r0Jef0VEA.flv?wsAuth=f515fb06c4e21ba484d60e7ff232c320&token=cpn-androidmpro-0-9841807-b17fecc394a414427af9baf72830c199f6acfa00de9b7ab1&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
宇宙探索飞船,http://tc-tct.douyucdn2.cn/dyliveflv3/9456028rc0Q8FYd9.flv?wsAuth=2ce30acbcf38f81a7805f3099c0d9687&token=cpn-androidmpro-0-9456028-f0cc81bc41fde55cbc1d96efd19b8ce7e2e32e9e3d55a9a5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
都市夜魔人老王,http://tc-tct.douyucdn2.cn/dyliveflv3a/610972rrgNnSN050.flv?wsAuth=ab01f53fb8f7a5f8d69286cc15ace536&token=cpn-androidmpro-0-610972-df85fd87e6aca70b85df0f6dd529af960539d199a73fe13b&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
古今中外犯罪录,http://tc-tct.douyucdn2.cn/dyliveflv3a/9171887rsDUiXb6d.flv?wsAuth=3b2fcf083562d51c06153750f80c99d8&token=cpn-androidmpro-0-9171887-ae733b73af93d2b0cf321408bfd5b103e1e283ba444ef326&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
篮球集锦速递,http://tc-tct.douyucdn2.cn/dyliveflv3a/9399887ryaY6lg3o.flv?wsAuth=c73c94b9a90f1b2408fe8de6489ea0ff&token=cpn-androidmpro-0-9399887-4e1d61d0cc6c0c57f1f6a0cf41722bf8121bde2e277bc955&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
故事档案,http://tc-tct.douyucdn2.cn/dyliveflv3/9174097rShQvZxfl.flv?wsAuth=f3316708448006627f662d5df0ecbbb4&token=cpn-androidmpro-0-9174097-56616c4b693cc694abc2ee7eeac50e69cb193e1a7183ad95&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
百辩达人秀,http://tc-tct.douyucdn2.cn/dyliveflv3a/9391033rQagh53ep.flv?wsAuth=82ac5d49c8675a9a23316397c1321fd9&token=cpn-androidmpro-0-9391033-79107afd075925475676b889a343e08bc01eb9fbd291e50c&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
乱炖大杀器,http://tc-tct.douyucdn2.cn/dyliveflv3/9592463rdk9IuWbi.flv?wsAuth=a93d40c8cdac4e20de19f673e09d6e72&token=cpn-androidmpro-0-9592463-845ad7c5891782c755566fda8c74306c545dd94bc3d766dd&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
窒息的操作,http://tc-tct.douyucdn2.cn/dyliveflv3/8881729rhLJl0hsz.flv?wsAuth=9ee3d1dfeb6fc4b1ac33521c8fb75f5e&token=cpn-androidmpro-0-8881729-08895ec5f5ffd3d19c57914966bb54b92e6b1e8297b8efd5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play3
宇宙大真相,http://tc-tct.douyucdn2.cn/dyliveflv3a/6173973rWyfqyZEf.flv?wsAuth=e3473348a87ef8481a2633b4c483637d&token=cpn-androidmpro-0-6173973-a20f2e77df27ff7832e2b23a0a135962e7cd982a1306f2df&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
日本设计师爆改陈年古宅,http://tc-tct.douyucdn2.cn/dyliveflv3a/2488857rm58SoaOI.flv?wsAuth=3d28c3c8d8aa77d9f2977eb9e4e20690&token=cpn-androidmpro-0-2488857-9962651d5112203e026772c7c8425415f269e727ade864a5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play4
斗鱼電影7,http://epg.112114.xyz/douyu/3637726
斗鱼電影8,http://epg.112114.xyz/douyu/323876
斗鱼电影10,http://epg.112114.xyz/douyu/2935323
斗鱼電影11,http://epg.112114.xyz/douyu/7459925
斗鱼電影16,http://epg.112114.xyz/douyu/431460
斗鱼電影18,http://epg.112114.xyz/douyu/4246519
斗鱼電影22,http://epg.112114.xyz/douyu/1979257
斗鱼電影23,http://epg.112114.xyz/douyu/7494871
斗鱼電影26,http://epg.112114.xyz/douyu/8413092
斗鱼電影35,http://epg.112114.xyz/douyu/248753
斗鱼電影71,http://epg.112114.xyz/douyu/2987100
斗鱼電影77,http://epg.112114.xyz/douyu/2758565
斗鱼電影81,http://epg.112114.xyz/douyu/3870925
斗鱼電影95,http://epg.112114.xyz/douyu/4549169
斗鱼電影97,http://epg.112114.xyz/douyu/8867878
斗鱼電影99,http://epg.112114.xyz/douyu/7655471
斗鱼電影105,http://epg.112114.xyz/douyu/4290711
斗鱼電影108,http://epg.112114.xyz/douyu/6566671
斗鱼電影111,http://epg.112114.xyz/douyu/8475821
斗鱼電影117,http://epg.112114.xyz/douyu/338759
斗鱼電影124,http://epg.112114.xyz/douyu/2793084
斗鱼電影125,http://epg.112114.xyz/douyu/5067952
斗鱼電影128,http://epg.112114.xyz/douyu/675072
斗鱼電影129,http://epg.112114.xyz/douyu/413573
斗鱼電影134,http://epg.112114.xyz/douyu/6725858
斗鱼電影135,http://epg.112114.xyz/douyu/7476264
斗鱼電影136,http://epg.112114.xyz/douyu/5689514
斗鱼電影141,http://epg.112114.xyz/douyu/7623292
斗鱼電影145,http://epg.112114.xyz/douyu/5033502
斗鱼電影151,http://epg.112114.xyz/douyu/426517
斗鱼電影153,http://epg.112114.xyz/douyu/8799435
斗鱼電影155,http://epg.112114.xyz/douyu/4258555
斗鱼電影165,http://epg.112114.xyz/douyu/8705754
斗鱼電影166,http://epg.112114.xyz/douyu/5581257
斗鱼電影169,http://epg.112114.xyz/douyu/7528160
斗鱼电影90,http://epg.112114.xyz/douyu/6785471
斗鱼电影92,http://epg.112114.xyz/douyu/7537296
斗鱼电影110,http://epg.112114.xyz/douyu/8415464
斗鱼电影113,http://epg.112114.xyz/douyu/5522351
斗鱼电影114,http://epg.112114.xyz/douyu/562225
斗鱼电影115,http://epg.112114.xyz/douyu/223521
斗鱼电影116,http://epg.112114.xyz/douyu/8651489
斗鱼电影118,http://epg.112114.xyz/douyu/4631599
斗鱼电影120,http://epg.112114.xyz/douyu/5354713
斗鱼电影122,http://epg.112114.xyz/douyu/3485629
斗鱼电影130,http://epg.112114.xyz/douyu/8014467
斗鱼电影137,http://epg.112114.xyz/douyu/1274132
斗鱼电影143,http://epg.112114.xyz/douyu/7314294
斗鱼电影149,http://epg.112114.xyz/douyu/6582435
斗鱼电影150,http://epg.112114.xyz/douyu/3980787
斗鱼电影158,http://epg.112114.xyz/douyu/8788687
数字,#genre#
超级电视剧,http://39.134.193.112:6610/000000001000/1000000001000008139/index.m3u8?channel-id=ystenlive&Contentid=1000000001000008139&livemode=1&stbId=3
超级电视剧,http://39.134.193.112:6610/000000001000/1000000004000024993/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024993&livemode=1&stbId=3
超级电影,http://39.134.193.112:6610/000000001000/1000000001000012884/index.m3u8?channel-id=ystenlive&Contentid=1000000001000012884&livemode=1&stbId=3
超级电影,http://39.134.193.112:6610/000000001000/1000000003000012426/index.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=3
超级电影,http://39.134.193.112:6610/000000001000/1000000004000002120/index.m3u8?channel-id=ystenlive&Contentid=1000000004000002120&livemode=1&stbId=3
超级体育,http://39.134.193.112:6610/000000001000/1000000001000009204/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009204&livemode=1&stbId=3
超级体育,http://39.134.193.112:6610/000000001000/1000000001000009601/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=3
超级体育,http://39.134.193.112:6610/000000001000/1000000004000007755/index.m3u8?channel-id=ystenlive&Contentid=1000000004000007755&livemode=1&stbId=3
超级综艺,http://39.134.193.112:6610/000000001000/1000000001000025771/index.m3u8?channel-id=ystenlive&Contentid=1000000001000025771&livemode=1&stbId=3
超级综艺,http://39.134.193.112:6610/000000001000/1000000004000023658/index.m3u8?channel-id=ystenlive&Contentid=1000000004000023658&livemode=1&stbId=3
动作电影,http://39.134.193.112:6610/000000001000/1000000004000018653/index.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
家庭剧场,http://39.134.193.112:6610/000000001000/1000000004000008284/index.m3u8?channel-id=ystenlive&Contentid=1000000004000008284&livemode=1&stbId=3
金牌综艺,http://39.134.193.112:6610/000000001000/1000000004000026167/index.m3u8?channel-id=ystenlive&Contentid=1000000004000026167&livemode=1&stbId=3
惊悚悬疑,http://39.134.193.112:6610/000000001000/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
精品大剧,http://39.134.193.112:6610/000000001000/1000000004000013968/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013968&livemode=1&stbId=3
精品纪录,http://39.134.193.112:6610/000000001000/1000000004000013730/index.m3u8?channel-id=ystenlive&Contentid=1000000004000013730&livemode=1&stbId=3
精品体育,http://39.134.193.112:6610/000000001000/1000000004000014634/index.m3u8?channel-id=ystenlive&Contentid=1000000004000014634&livemode=1&stbId=3
魅力潇湘,http://39.134.193.112:6610/000000001000/1000000001000006197/index.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=3
明星大片,http://39.134.193.112:6610/000000001000/1000000004000019008/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=3
炫舞未来,http://39.134.193.112:6610/000000001000/1000000001000000515/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=3
动漫秀场,http://39.134.193.112:6610/000000001000/5000000002000023636/index.m3u8?channel-id=bestzb&Contentid=5000000002000023636&livemode=1&stbId=3
都市剧场,http://39.134.193.112:6610/000000001000/5000000002000004412/index.m3u8?channel-id=bestzb&Contentid=5000000002000004412&livemode=1&stbId=3
欢笑剧场,http://39.134.193.112:6610/000000001000/5000000002000009455/index.m3u8?channel-id=bestzb&Contentid=5000000002000009455&livemode=1&stbId=3
欢笑剧场-4K-12M2160HEVC,http://39.134.193.112:6610/000000001000/5000000007000010001/index.m3u8?channel-id=bestzb&Contentid=5000000007000010001&livemode=1&stbId=3
极速汽车,http://39.134.193.112:6610/000000001000/5000000002000004828/index.m3u8?channel-id=bestzb&Contentid=5000000002000004828&livemode=1&stbId=3
金色学堂,http://39.134.193.112:6610/000000001000/5000000010000026105/index.m3u8?channel-id=bestzb&Contentid=5000000010000026105&livemode=1&stbId=3
劲爆体育,http://39.134.193.112:6610/000000001000/5000000002000029972/index.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=3
魅力足球,http://39.134.193.112:6610/000000001000/5000000010000008656/index.m3u8?channel-id=bestzb&Contentid=5000000010000008656&livemode=1&stbId=3
全纪实,http://39.134.193.112:6610/000000001000/5000000006000040025/index.m3u8?channel-id=bestzb&Contentid=5000000006000040025&livemode=1&stbId=3
全纪实,http://39.134.193.112:6610/000000001000/5000000010000006249/index.m3u8?channel-id=bestzb&Contentid=5000000010000006249&livemode=1&stbId=3
生活时尚,http://39.134.193.112:6610/000000001000/5000000002000019634/index.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3
幸福彩,http://39.134.193.112:6610/000000001000/5000000010000004266/index.m3u8?channel-id=bestzb&Contentid=5000000010000004266&livemode=1&stbId=3
游戏风云,http://39.134.193.112:6610/000000001000/5000000002000027005/index.m3u8?channel-id=bestzb&Contentid=5000000002000027005&livemode=1&stbId=3
爱电竞,http://39.134.193.112:6610/000000001000/6000000006000230630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000230630&livemode=1&stbId=3
爱谍战,http://39.134.193.112:6610/000000001000/6000000006000070630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=3
爱动漫,http://39.134.193.112:6610/000000001000/6000000006000280630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000280630&livemode=1&stbId=3
爱都市,http://39.134.193.112:6610/000000001000/6000000006000080630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000080630&livemode=1&stbId=3
爱怀旧,http://39.134.193.112:6610/000000001000/6000000006000260630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000260630&livemode=1&stbId=3
爱极限,http://39.134.193.112:6610/000000001000/6000000006000170630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000170630&livemode=1&stbId=3
爱家庭,http://39.134.193.112:6610/000000001000/6000000006000090630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000090630&livemode=1&stbId=3
爱江湖,http://39.134.193.112:6610/000000001000/6000000006000110630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000110630&livemode=1&stbId=3
爱解密,http://39.134.193.112:6610/000000001000/6000000006000200630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000200630&livemode=1&stbId=3
爱经典,http://39.134.193.112:6610/000000001000/6000000006000060630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000060630&livemode=1&stbId=3
爱科幻,http://39.134.193.112:6610/000000001000/6000000006000020630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000020630&livemode=1&stbId=3
爱科学,http://39.134.193.112:6610/000000001000/6000000006000160630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000160630&livemode=1&stbId=3
爱浪漫,http://39.134.193.112:6610/000000001000/6000000006000040630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000040630&livemode=1&stbId=3
爱历史,http://39.134.193.112:6610/000000001000/6000000006000150630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000150630&livemode=1&stbId=3
爱猎奇,http://39.134.193.112:6610/000000001000/6000000006000190630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000190630&livemode=1&stbId=3
爱旅行,http://39.134.193.112:6610/000000001000/6000000006000250630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000250630&livemode=1&stbId=3
爱美食,http://39.134.193.112:6610/000000001000/6000000006000120630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000120630&livemode=1&stbId=3
爱奇谈,http://39.134.193.112:6610/000000001000/6000000006000270630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000270630&livemode=1&stbId=3
爱青春,http://39.134.193.112:6610/000000001000/6000000006000100630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000100630&livemode=1&stbId=3
爱赛车,http://39.134.193.112:6610/000000001000/6000000006000240630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3
